class_name,degree,neighbors_count,in_degree,out_degree,self_loops,nodes_inherit,nodes_inherited,nodes_aggregate,nodes_aggregated,nodes_combinate,nodes_combinated
django.test.html.Parser,2,1,1,1,0,1,0,0,0,0,1
django.contrib.auth.forms.PasswordChangeForm,3,1,2,1,0,1,1,0,0,0,1
django.forms.widgets.PasswordInput,1,1,0,1,0,1,0,0,0,0,0
django.contrib.auth.forms.PasswordResetForm,2,1,1,1,0,1,0,0,0,0,1
django.contrib.auth.tokens.PasswordResetTokenGenerator,0,0,0,0,0,0,0,0,0,0,0
django.db.models.lookups.PatternLookup,6,1,5,1,0,1,5,0,0,0,0
django.contrib.auth.context_processors.PermLookupDict,0,0,0,0,0,0,0,0,0,0,0
django.contrib.auth.context_processors.PermWrapper,0,0,0,0,0,0,0,0,0,0,0
django.contrib.auth.models.Permission,3,1,2,1,0,1,0,0,0,0,2
django.core.exceptions.PermissionDenied,0,0,0,0,0,0,0,0,0,0,0
django.contrib.auth.models.PermissionManager,2,2,0,2,0,1,0,0,0,1,0
django.contrib.auth.models.PermissionsMixin,3,1,2,1,0,1,1,0,0,0,1
django.contrib.sessions.serializers.PickleSerializer,0,0,0,0,0,0,0,0,0,0,0
django.contrib.gis.gdal.geometries.Point,1,1,0,1,0,1,0,0,0,0,0
django.contrib.gis.geos.point.Point,2,2,0,2,0,1,0,0,0,1,0
django.contrib.gis.db.models.fields.PointField,3,1,2,1,0,1,0,0,0,0,2
django.contrib.gis.forms.fields.PointField,2,2,0,2,0,1,0,0,0,1,0
django.contrib.gis.gdal.geometries.Polygon,1,1,0,1,0,1,0,0,0,0,0
django.contrib.gis.geos.polygon.Polygon,2,2,0,2,0,1,0,0,0,1,0
django.contrib.gis.db.models.fields.PolygonField,4,2,2,2,0,1,0,0,0,1,2
django.contrib.gis.forms.fields.PolygonField,2,2,0,2,0,1,0,0,0,1,0
django.db.models.fields.PositiveIntegerField,2,1,1,1,0,1,0,0,0,0,1
django.db.models.fields.PositiveSmallIntegerField,2,1,1,1,0,1,0,0,0,0,1
django.contrib.gis.db.backends.postgis.adapter.PostGISAdapter,1,1,0,1,0,0,0,0,0,1,0
django.contrib.gis.db.backends.postgis.creation.PostGISCreation,2,2,0,2,0,1,0,0,0,1,0
django.contrib.gis.db.backends.postgis.operations.PostGISDistanceOperator,1,1,0,1,0,1,0,0,0,0,0
django.contrib.gis.db.backends.postgis.models.PostGISGeometryColumns,1,1,0,1,0,1,0,0,0,0,0
django.contrib.gis.db.backends.postgis.introspection.PostGISIntrospection,2,2,0,2,0,1,0,0,0,1,0
django.contrib.gis.db.backends.postgis.operations.PostGISOperations,4,3,1,3,0,2,0,0,0,1,1
django.contrib.gis.db.backends.postgis.operations.PostGISOperator,2,1,1,1,0,1,1,0,0,0,0
django.contrib.gis.db.backends.postgis.schema.PostGISSchemaEditor,2,2,0,2,0,1,0,0,0,1,0
django.contrib.gis.db.backends.postgis.models.PostGISSpatialRefSys,2,2,0,2,0,2,0,0,0,0,0
django.contrib.postgres.apps.PostgresConfig,2,1,1,1,0,1,0,0,0,0,1
django.contrib.postgres.lookups.PostgresSimpleLookup,11,1,10,1,0,1,10,0,0,0,0
django.db.models.query.Prefetch,0,0,0,0,0,0,0,0,0,0,0
django.templatetags.static.PrefixNode,1,1,0,1,0,1,0,0,0,0,0
django.contrib.gis.geos.prepared.PreparedGeometry,1,1,0,1,0,1,0,0,0,0,0
django.views.generic.edit.ProcessFormView,4,1,3,1,0,1,3,0,0,0,0
django.db.utils.ProgrammingError,3,2,1,2,0,1,1,0,0,1,0
django.db.migrations.state.ProjectState,1,0,1,0,0,0,0,0,0,0,1
django.utils.functional.Promise,1,0,1,0,0,0,1,0,0,0,0
django.db.models.deletion.ProtectedError,1,1,0,1,0,1,0,0,0,0,0
django.core.cache.backends.memcached.PyLibMCCache,1,1,0,1,0,1,0,0,0,0,0
django.db.models.query_utils.Q,2,2,0,2,0,1,0,1,0,0,0
django.db.models.sql.query.Query,8,2,6,2,0,0,4,0,0,2,2
django.http.request.QueryDict,3,3,0,3,0,1,0,0,0,2,0
django.db.models.query.QuerySet,3,0,3,0,0,0,2,0,0,0,1
django.db.models.query_utils.QueryWrapper,0,0,0,0,0,0,0,0,0,0,0
django.test.testcases.QuietWSGIRequestHandler,1,1,0,1,0,1,0,0,0,0,0
django.utils.synch.RWLock,0,0,0,0,0,0,0,0,0,0,0
django.forms.widgets.RadioChoiceInput,2,2,0,2,0,1,0,0,0,1,0
django.forms.widgets.RadioFieldRenderer,4,2,2,2,0,1,1,0,0,1,1
django.forms.widgets.RadioSelect,4,2,2,2,0,2,1,0,0,0,1
django.db.models.expressions.Random,1,1,0,1,0,1,0,0,0,0,0
django.db.models.lookups.Range,1,1,0,1,0,1,0,0,0,0,0
django.contrib.postgres.fields.ranges.RangeEndsWith,1,1,0,1,0,1,0,0,0,0,0
django.contrib.postgres.fields.ranges.RangeField,5,0,5,0,0,0,5,0,0,0,0
django.contrib.postgres.validators.RangeMaxValueValidator,2,1,1,1,0,1,0,0,0,0,1
django.contrib.postgres.validators.RangeMinValueValidator,2,1,1,1,0,1,0,0,0,0,1
django.contrib.postgres.fields.ranges.RangeStartsWith,1,1,0,1,0,1,0,0,0,0,0
django.contrib.postgres.forms.ranges.RangeWidget,1,1,0,1,0,1,0,0,0,0,0
django.http.request.RawPostDataException,0,0,0,0,0,0,0,0,0,0,0
django.db.models.sql.query.RawQuery,1,1,0,1,0,0,0,0,0,1,0
django.db.models.query.RawQuerySet,1,0,1,0,0,0,0,0,0,0,1
django.db.models.expressions.RawSQL,1,1,0,1,0,1,0,0,0,0,0
django.contrib.auth.forms.ReadOnlyPasswordHashField,3,2,1,2,0,1,0,0,0,1,1
django.contrib.auth.forms.ReadOnlyPasswordHashWidget,2,2,0,2,0,1,0,0,0,1,0
django.contrib.redirects.models.Redirect,2,1,1,1,0,1,0,0,0,0,1
django.contrib.redirects.admin.RedirectAdmin,1,1,0,1,0,1,0,0,0,0,0
django.test.client.RedirectCycleError,0,0,0,0,0,0,0,0,0,0,0
django.contrib.redirects.middleware.RedirectFallbackMiddleware,2,0,2,0,0,0,0,0,0,0,2
django.views.generic.base.RedirectView,1,1,0,1,0,1,0,0,0,0,0
django.contrib.redirects.apps.RedirectsConfig,2,1,1,1,0,1,0,0,0,0,1
django.db.models.expressions.Ref,1,1,0,1,0,1,0,0,0,0,0
django.utils.timezone.ReferenceLocalTimezone,1,0,1,0,0,0,1,0,0,0,0
django.db.models.lookups.Regex,2,1,1,1,0,1,1,0,0,0,0
django.forms.fields.RegexField,3,2,1,2,0,1,0,0,0,1,1
django.core.urlresolvers.RegexURLPattern,1,1,0,1,0,1,0,0,0,0,0
django.core.urlresolvers.RegexURLResolver,2,1,1,1,0,1,1,0,0,0,0
django.core.validators.RegexValidator,3,1,2,1,0,0,1,0,0,1,1
django.db.models.lookups.RegisterLookupMixin,4,0,4,0,0,0,4,0,0,0,0
django.template.defaulttags.RegroupNode,1,1,0,1,0,1,0,0,0,0,0
django.contrib.gis.db.models.lookups.RelateLookup,1,1,0,1,0,1,0,0,0,0,0
django.db.models.fields.related.RelatedField,2,0,2,0,0,0,2,0,0,0,0
django.contrib.admin.filters.RelatedFieldListFilter,2,1,1,1,0,1,1,0,0,0,0
django.contrib.admin.widgets.RelatedFieldWidgetWrapper,1,1,0,1,0,1,0,0,0,0,0
django.db.models.fields.related.create_foreign_related_manager.RelatedManager,0,0,0,0,0,0,0,0,0,0,0
django.contrib.admin.filters.RelatedOnlyFieldListFilter,1,1,0,1,0,1,0,0,0,0,0
django.db.models.query.RelatedPopulator,0,0,0,0,0,0,0,0,0,0,0
django.contrib.auth.backends.RemoteUserBackend,1,1,0,1,0,1,0,0,0,0,0
django.contrib.auth.middleware.RemoteUserMiddleware,0,0,0,0,0,0,0,0,0,0,0
django.db.migrations.operations.fields.RemoveField,1,1,0,1,0,1,0,0,0,0,0
django.contrib.auth.tests.custom_user.RemoveGroupsAndPermissions,0,0,0,0,0,0,0,0,0,0,0
django.utils.deprecation.RemovedInDjango19Warning,0,0,0,0,0,0,0,0,0,0,0
django.utils.deprecation.RemovedInDjango20Warning,0,0,0,0,0,0,0,0,0,0,0
django.db.migrations.operations.fields.RenameField,1,1,0,1,0,1,0,0,0,0,0
django.forms.fields.RenameFieldMethods,1,1,0,1,0,1,0,0,0,0,0
django.utils.deprecation.RenameMethodsBase,2,0,2,0,0,0,2,0,0,0,0
django.db.migrations.operations.models.RenameModel,1,1,0,1,0,1,0,0,0,0,0
django.template.context.RenderContext,2,2,0,2,0,1,0,0,0,1,0
django.forms.widgets.RendererMixin,2,0,2,0,0,0,2,0,0,0,0
django.template.context.RequestContext,1,1,0,1,0,1,0,0,0,0,0
django.test.client.RequestFactory,1,0,1,0,0,0,1,0,0,0,0
django.contrib.sites.models.RequestSite,1,1,0,1,0,1,0,0,0,0,0
django.contrib.sites.requests.RequestSite,1,0,1,0,0,0,1,0,0,0,0
django.utils.log.RequireDebugFalse,0,0,0,0,0,0,0,0,0,0,0
django.utils.log.RequireDebugTrue,0,0,0,0,0,0,0,0,0,0,0
django.core.urlresolvers.Resolver404,1,1,0,1,0,1,0,0,0,0,0
django.core.urlresolvers.ResolverMatch,0,0,0,0,0,0,0,0,0,0,0
django.contrib.admin.templatetags.admin_list.ResultList,0,0,0,0,0,0,0,0,0,0,0
django.contrib.contenttypes.fields.ReverseGenericRelatedObjectsDescriptor,0,0,0,0,0,0,0,0,0,0,0
django.db.models.fields.related.ReverseManyRelatedObjectsDescriptor,0,0,0,0,0,0,0,0,0,0,0
django.db.models.fields.related.ReverseSingleRelatedObjectDescriptor,0,0,0,0,0,0,0,0,0,0,0
django.contrib.gis.db.models.lookups.RightLookup,1,1,0,1,0,1,0,0,0,0,0
django.test.html.RootElement,2,2,0,2,0,1,0,0,0,1,0
django.utils.feedgenerator.Rss201rev2Feed,4,2,2,2,0,1,2,0,0,1,0
django.utils.feedgenerator.RssFeed,3,1,2,1,0,1,2,0,0,0,0
django.utils.feedgenerator.RssUserland091Feed,1,1,0,1,0,1,0,0,0,0,0
django.db.migrations.operations.special.RunPython,1,1,0,1,0,1,0,0,0,0,0
django.db.migrations.operations.special.RunSQL,1,1,0,1,0,1,0,0,0,0,0
django.contrib.gis.db.backends.oracle.operations.SDODWithin,1,1,0,1,0,1,0,0,0,0,0
django.contrib.gis.db.backends.oracle.operations.SDODisjoint,1,1,0,1,0,1,0,0,0,0,0
django.contrib.gis.db.backends.oracle.operations.SDODistance,1,1,0,1,0,1,0,0,0,0,0
django.contrib.gis.db.backends.oracle.operations.SDOOperator,1,1,0,1,0,1,0,0,0,0,0
django.contrib.gis.db.backends.oracle.operations.SDORelate,1,1,0,1,0,1,0,0,0,0,0
django.contrib.auth.hashers.SHA1PasswordHasher,1,1,0,1,0,1,0,0,0,0,0
django.db.backends.mysql.compiler.SQLAggregateCompiler,2,2,0,2,0,2,0,0,0,0,0
django.db.backends.oracle.compiler.SQLAggregateCompiler,2,2,0,2,0,2,0,0,0,0,0
django.db.models.sql.compiler.SQLAggregateCompiler,3,1,2,1,0,1,2,0,0,0,0
django.db.backends.mysql.compiler.SQLCompiler,5,1,4,1,0,1,4,0,0,0,0
django.db.backends.oracle.compiler.SQLCompiler,5,1,4,1,0,1,4,0,0,0,0
django.db.models.sql.compiler.SQLCompiler,6,0,6,0,0,0,6,0,0,0,0
django.db.backends.mysql.compiler.SQLDeleteCompiler,2,2,0,2,0,2,0,0,0,0,0
django.db.backends.oracle.compiler.SQLDeleteCompiler,2,2,0,2,0,2,0,0,0,0,0
django.db.models.sql.compiler.SQLDeleteCompiler,3,1,2,1,0,1,2,0,0,0,0
django.db.backends.mysql.compiler.SQLInsertCompiler,2,2,0,2,0,2,0,0,0,0,0
django.db.backends.oracle.compiler.SQLInsertCompiler,2,2,0,2,0,2,0,0,0,0,0
django.db.models.sql.compiler.SQLInsertCompiler,3,1,2,1,0,1,2,0,0,0,0
django.db.backends.mysql.compiler.SQLUpdateCompiler,2,2,0,2,0,2,0,0,0,0,0
django.db.backends.oracle.compiler.SQLUpdateCompiler,2,2,0,2,0,2,0,0,0,0,0
django.db.models.sql.compiler.SQLUpdateCompiler,3,1,2,1,0,1,2,0,0,0,0
django.db.backends.sqlite3.base.SQLiteCursorWrapper,0,0,0,0,0,0,0,0,0,0,0
django.contrib.gis.gdal.error.SRSException,0,0,0,0,0,0,0,0,0,0,0
django.utils.safestring.SafeBytes,3,3,0,3,0,1,0,0,0,2,0
django.utils.safestring.SafeData,2,0,2,0,0,0,2,0,0,0,0
django.views.debug.SafeExceptionReporterFilter,1,1,0,1,0,1,0,0,0,0,0
django.core.mail.message.SafeMIMEMessage,1,1,0,1,0,1,0,0,0,0,0
django.core.mail.message.SafeMIMEMultipart,1,1,0,1,0,1,0,0,0,0,0
django.core.mail.message.SafeMIMEText,1,1,0,1,0,1,0,0,0,0,0
django.utils.safestring.SafeText,3,3,0,3,0,1,0,0,0,2,0
django.contrib.gis.db.models.lookups.SameAsLookup,2,1,1,1,0,1,1,0,0,0,0
django.db.models.lookups.Search,1,1,0,1,0,1,0,0,0,0,0
django.db.models.lookups.Second,1,1,0,1,0,1,0,0,0,0,0
django.middleware.security.SecurityMiddleware,0,0,0,0,0,0,0,0,0,0,0
django.forms.widgets.Select,5,2,3,2,0,1,3,0,0,1,0
django.forms.extras.widgets.SelectDateWidget,1,1,0,1,0,1,0,0,0,0,0
django.forms.widgets.SelectMultiple,5,3,2,3,0,1,2,0,0,2,0
django.db.migrations.operations.special.SeparateDatabaseAndState,1,1,0,1,0,1,0,0,0,0,0
django.core.serializers.base.SerializationError,0,0,0,0,0,0,0,0,0,0,0
django.contrib.gis.serializers.geojson.Serializer,2,1,1,1,0,1,0,0,0,0,1
django.core.serializers.base.Serializer,2,0,2,0,0,0,2,0,0,0,0
django.core.serializers.json.Serializer,2,1,1,1,0,1,1,0,0,0,0
django.core.serializers.python.Serializer,3,1,2,1,0,1,2,0,0,0,0
django.core.serializers.pyyaml.Serializer,1,1,0,1,0,1,0,0,0,0,0
django.core.serializers.xml_serializer.Serializer,2,1,1,1,0,1,0,0,0,0,1
django.core.serializers.base.SerializerDoesNotExist,0,0,0,0,0,0,0,0,0,0,0
django.core.servers.basehttp.ServerHandler,1,0,1,0,0,0,0,0,1,0,0
django.contrib.sessions.models.Session,2,1,1,1,0,1,0,0,0,0,1
django.contrib.auth.middleware.SessionAuthenticationMiddleware,0,0,0,0,0,0,0,0,0,0,0
django.contrib.sessions.backends.base.SessionBase,4,0,4,0,0,0,4,0,0,0,0
django.contrib.sessions.models.SessionManager,2,2,0,2,0,1,0,0,0,1,0
django.contrib.sessions.middleware.SessionMiddleware,0,0,0,0,0,0,0,0,0,0,0
django.contrib.messages.storage.session.SessionStorage,1,1,0,1,0,1,0,0,0,0,0
django.contrib.sessions.backends.cache.SessionStore,1,1,0,1,0,1,0,0,0,0,0
django.contrib.sessions.backends.cached_db.SessionStore,1,1,0,1,0,1,0,0,0,0,0
django.contrib.sessions.backends.db.SessionStore,2,1,1,1,0,1,1,0,0,0,0
django.contrib.sessions.backends.file.SessionStore,1,1,0,1,0,1,0,0,0,0,0
django.contrib.sessions.backends.signed_cookies.SessionStore,1,1,0,1,0,1,0,0,0,0,0
django.contrib.sessions.apps.SessionsConfig,2,1,1,1,0,1,0,0,0,0,1
django.contrib.auth.forms.SetPasswordForm,3,1,2,1,0,1,1,0,0,0,1
django.conf.Settings,3,3,0,3,0,1,0,0,0,2,0
django.db.migrations.writer.SettingsReference,0,0,0,0,0,0,0,0,0,0,0
django.dispatch.dispatcher.Signal,1,0,1,0,0,0,1,0,0,0,0
django.core.signing.SignatureExpired,1,1,0,1,0,1,0,0,0,0,0
django.core.signing.Signer,1,0,1,0,0,0,1,0,0,0,0
django.contrib.admin.apps.SimpleAdminConfig,3,1,2,1,0,1,1,0,0,0,1
django.contrib.postgres.forms.array.SimpleArrayField,1,1,0,1,0,1,0,0,0,0,0
django.utils.functional.SimpleLazyObject,2,1,1,1,0,1,1,0,0,0,0
django.contrib.admin.filters.SimpleListFilter,1,1,0,1,0,1,0,0,0,0,0
django.template.base.Library.simple_tag.dec.SimpleNode,1,1,0,1,0,1,0,0,0,0,0
django.template.response.SimpleTemplateResponse,3,1,2,1,0,1,1,0,1,0,0
django.test.testcases.SimpleTestCase,2,0,2,0,0,0,1,0,0,0,1
django.core.files.uploadedfile.SimpleUploadedFile,1,1,0,1,0,1,0,0,0,0,0
django.utils.xmlutils.SimplerXMLGenerator,1,1,0,1,0,0,0,0,0,1,0
django.views.generic.detail.SingleObjectMixin,3,1,2,1,0,1,2,0,0,0,0
django.views.generic.detail.SingleObjectTemplateResponseMixin,6,1,5,1,0,1,5,0,0,0,0
django.db.models.fields.related.SingleRelatedObjectDescriptor,1,1,0,1,0,0,0,0,0,1,0
django.core.management.commands.loaddata.SingleZipReader,0,0,0,0,0,0,0,0,0,0,0
django.contrib.sites.models.Site,2,1,1,1,0,1,0,0,0,0,1
django.contrib.sites.admin.SiteAdmin,1,1,0,1,0,1,0,0,0,0,0
django.contrib.sites.models.SiteManager,2,2,0,2,0,1,0,0,0,1,0
django.contrib.sitemaps.apps.SiteMapsConfig,2,1,1,1,0,1,0,0,0,0,1
django.contrib.sitemaps.Sitemap,2,0,2,0,0,0,2,0,0,0,0
django.contrib.sitemaps.SitemapNotFound,0,0,0,0,0,0,0,0,0,0,0
django.contrib.sites.apps.SitesConfig,2,1,1,1,0,1,0,0,0,0,1
django.core.files.uploadhandler.SkipFile,1,1,0,1,0,1,0,0,0,0,0
django.contrib.postgres.fields.array.SliceTransform,1,1,0,1,0,1,0,0,0,0,0
django.contrib.postgres.fields.array.SliceTransformFactory,0,0,0,0,0,0,0,0,0,0,0
django.db.models.fields.SlugField,2,1,1,1,0,1,0,0,0,0,1
django.forms.fields.SlugField,1,1,0,1,0,1,0,0,0,0,0
django.db.models.fields.SmallIntegerField,2,1,1,1,0,1,0,0,0,0,1
django.utils.datastructures.SortedDict,0,0,0,0,0,0,0,0,0,0,0
django.template.defaulttags.SpacelessNode,1,1,0,1,0,1,0,0,0,0,0
django.contrib.gis.db.backends.spatialite.adapter.SpatiaLiteAdapter,2,2,0,2,0,1,0,0,0,1,0
django.contrib.gis.db.backends.spatialite.client.SpatiaLiteClient,2,2,0,2,0,1,0,0,0,1,0
django.contrib.gis.db.backends.spatialite.creation.SpatiaLiteCreation,2,2,0,2,0,1,0,0,0,1,0
django.contrib.gis.db.backends.spatialite.introspection.SpatiaLiteIntrospection,3,2,1,2,0,1,0,0,0,1,1
django.contrib.gis.db.backends.spatialite.operations.SpatiaLiteOperations,4,3,1,3,0,2,0,0,0,1,1
django.contrib.gis.db.backends.utils.SpatialOperator,6,0,6,0,0,0,6,0,0,0,0
django.contrib.gis.db.backends.base.models.SpatialRefSysMixin,4,0,4,0,0,0,3,0,0,0,1
django.contrib.gis.gdal.srs.SpatialReference,4,4,0,4,0,1,0,0,0,3,0
django.contrib.gis.db.backends.spatialite.models.SpatialiteGeometryColumns,1,1,0,1,0,1,0,0,0,0,0
django.contrib.gis.db.backends.spatialite.schema.SpatialiteSchemaEditor,2,2,0,2,0,1,0,0,0,1,0
django.contrib.gis.db.backends.spatialite.models.SpatialiteSpatialRefSys,2,2,0,2,0,2,0,0,0,0,0
django.contrib.postgres.forms.array.SplitArrayField,1,1,0,1,0,1,0,0,0,0,0
django.contrib.postgres.forms.array.SplitArrayWidget,1,1,0,1,0,1,0,0,0,0,0
django.forms.fields.SplitDateTimeField,3,1,2,1,0,1,0,0,0,0,2
django.forms.widgets.SplitDateTimeWidget,4,2,2,2,0,1,2,0,0,1,0
django.forms.widgets.SplitHiddenDateTimeWidget,2,2,0,2,0,1,0,0,0,1,0
django.template.defaulttags.SsiNode,1,1,0,1,0,1,0,0,0,0,0
django.contrib.admin.options.StackedInline,1,1,0,1,0,1,0,0,0,0,0
django.db.models.lookups.StartsWith,1,1,0,1,0,1,0,0,0,0,0
django.db.migrations.state.StateApps,2,2,0,2,0,1,0,0,0,1,0
django.contrib.staticfiles.apps.StaticFilesConfig,2,1,1,1,0,1,0,0,0,0,1
django.contrib.staticfiles.handlers.StaticFilesHandler,2,2,0,2,0,1,0,0,0,1,0
django.contrib.staticfiles.templatetags.staticfiles.StaticFilesNode,1,1,0,1,0,1,0,0,0,0,0
django.contrib.staticfiles.storage.StaticFilesStorage,3,1,2,1,0,1,2,0,0,0,0
django.contrib.staticfiles.testing.StaticLiveServerTestCase,3,1,2,1,0,1,1,0,0,0,1
django.templatetags.static.StaticNode,2,1,1,1,0,1,1,0,0,0,0
django.db.models.aggregates.StdDev,1,1,0,1,0,1,0,0,0,0,0
django.db.models.sql.aggregates.StdDev,1,1,0,1,0,1,0,0,0,0,0
django.core.files.uploadhandler.StopFutureHandlers,1,1,0,1,0,1,0,0,0,0,0
django.core.files.uploadhandler.StopUpload,1,1,0,1,0,1,0,0,0,0,0
django.core.files.storage.Storage,1,0,1,0,0,0,1,0,0,0,0
django.utils.text.StreamingBuffer,0,0,0,0,0,0,0,0,0,0,0
django.http.response.StreamingHttpResponse,2,1,1,1,0,1,1,0,0,0,0
django.contrib.gis.db.models.lookups.StrictlyAboveLookup,1,1,0,1,0,1,0,0,0,0,0
django.contrib.gis.db.models.lookups.StrictlyBelowLookup,1,1,0,1,0,1,0,0,0,0,0
django.template.base.StringOrigin,2,2,0,2,0,1,0,1,0,0,0
django.core.management.color.make_style.Style,4,4,0,4,0,0,0,0,0,4,0
django.forms.widgets.SubWidget,1,0,1,0,0,0,1,0,0,0,0
django.db.models.fields.subclassing.SubfieldBase,0,0,0,0,0,0,0,0,0,0,0
django.db.models.sql.where.SubqueryConstraint,0,0,0,0,0,0,0,0,0,0,0
django.db.models.functions.Substr,1,1,0,1,0,1,0,0,0,0,0
django.contrib.messages.views.SuccessMessageMixin,0,0,0,0,0,0,0,0,0,0,0
django.db.models.aggregates.Sum,1,1,0,1,0,1,0,0,0,0,0
django.db.models.sql.aggregates.Sum,1,1,0,1,0,1,0,0,0,0,0
django.core.exceptions.SuspiciousFileOperation,1,1,0,1,0,1,0,0,0,0,0
django.core.exceptions.SuspiciousMultipartForm,1,1,0,1,0,1,0,0,0,0,0
django.core.exceptions.SuspiciousOperation,8,0,8,0,0,0,8,0,0,0,0
django.contrib.sessions.exceptions.SuspiciousSession,1,1,0,1,0,1,0,0,0,0,0
django.db.migrations.migration.SwappableTuple,0,0,0,0,0,0,0,0,0,0,0
django.db.models.manager.SwappedManagerDescriptor,0,0,0,0,0,0,0,0,0,0,0
django.contrib.syndication.apps.SyndicationConfig,2,1,1,1,0,1,0,0,0,0,1
django.utils.feedgenerator.SyndicationFeed,2,0,2,0,0,0,2,0,0,0,0
django.core.management.base.SystemCheckError,1,1,0,1,0,1,0,0,0,0,0
django.contrib.admin.options.TabularInline,1,1,0,1,0,1,0,0,0,0,0
django.template.base.TagHelperNode,4,1,3,1,0,1,3,0,0,0,0
django.core.checks.registry.Tags,0,0,0,0,0,0,0,0,0,0,0
django.utils.archive.TarArchive,1,1,0,1,0,1,0,0,0,0,0
django.template.base.Template,1,0,1,0,0,0,0,0,1,0,0
django.template.backends.django.Template,1,1,0,1,0,0,0,1,0,0,0
django.template.backends.dummy.Template,0,0,0,0,0,0,0,0,0,0,0
django.template.backends.jinja2.Template,0,0,0,0,0,0,0,0,0,0,0
django.core.management.templates.TemplateCommand,3,1,2,1,0,1,2,0,0,0,0
django.contrib.admindocs.views.TemplateDetailView,1,1,0,1,0,1,0,0,0,0,0
django.template.base.TemplateDoesNotExist,0,0,0,0,0,0,0,0,0,0,0
django.template.base.TemplateEncodingError,0,0,0,0,0,0,0,0,0,0,0
django.contrib.admindocs.views.TemplateFilterIndexView,1,1,0,1,0,1,0,0,0,0,0
django.template.defaulttags.TemplateIfParser,2,1,1,1,0,1,0,0,0,0,1
django.template.defaulttags.TemplateLiteral,1,1,0,1,0,1,0,0,0,0,0
django.template.response.TemplateResponse,2,2,0,2,0,1,0,0,0,1,0
django.views.generic.base.TemplateResponseMixin,5,0,5,0,0,0,4,0,0,0,1
django.template.backends.dummy.TemplateStrings,1,1,0,1,0,1,0,0,0,0,0
django.template.base.TemplateSyntaxError,1,1,0,1,0,0,0,0,0,1,0
django.contrib.admindocs.views.TemplateTagIndexView,1,1,0,1,0,1,0,0,0,0,0
django.template.defaulttags.TemplateTagNode,1,1,0,1,0,1,0,0,0,0,0
django.views.generic.base.TemplateView,4,3,1,3,0,3,1,0,0,0,0
django.core.files.temp.TemporaryFile,1,1,0,1,0,1,0,0,0,0,0
django.core.files.uploadhandler.TemporaryFileUploadHandler,2,1,1,1,0,1,0,0,0,0,1
django.core.files.uploadedfile.TemporaryUploadedFile,2,2,0,2,0,1,0,0,0,1,0
django.test.testcases.TestCase,1,1,0,1,0,1,0,0,0,0,0
django.contrib.admindocs.tests.test_fields.TestFieldType,0,0,0,0,0,0,0,0,0,0,0
django.test.utils.TestTemplateLoader,1,1,0,1,0,1,0,0,0,0,0
django.db.models.fields.TextField,2,1,1,1,0,1,0,0,0,0,1
django.forms.widgets.TextInput,10,1,9,1,0,1,9,0,0,0,0
django.template.base.TextNode,1,1,0,1,0,1,0,0,0,0,0
django.forms.widgets.Textarea,4,2,2,2,0,1,2,0,0,1,0
django.contrib.gis.geos.prototypes.io.ThreadLocalIO,4,0,4,0,0,0,0,0,0,0,4
django.db.models.fields.TimeField,3,2,1,2,0,2,0,0,0,0,1
django.forms.fields.TimeField,3,1,2,1,0,1,0,0,0,0,2
django.utils.dateformat.TimeFormat,3,1,2,1,0,1,1,0,0,0,1
django.forms.widgets.TimeInput,3,2,1,2,0,1,1,0,0,1,0
django.core.signing.TimestampSigner,1,1,0,1,0,1,0,0,0,0,0
django.templatetags.tz.TimezoneNode,1,1,0,1,0,1,0,0,0,0,0
django.db.models.functions.Coalesce.as_oracle.ToNCLOB,1,1,0,1,0,1,0,0,0,0,0
django.views.generic.dates.TodayArchiveView,2,2,0,2,0,2,0,0,0,0,0
django.utils.jslex.Tok,0,0,0,0,0,0,0,0,0,0,0
django.template.base.Token,0,0,0,0,0,0,0,0,0,0,0
django.template.smartif.TokenBase,4,0,4,0,0,0,4,0,0,0,0
django.template.base.TokenParser,1,0,1,0,0,0,1,0,0,0,0
django.contrib.gis.db.models.lookups.TouchesLookup,1,1,0,1,0,1,0,0,0,0,0
django.utils.translation.Trans,0,0,0,0,0,0,0,0,0,0,0
django.db.transaction.TransactionManagementError,1,1,0,1,0,1,0,0,0,0,0
django.test.testcases.TransactionTestCase,3,1,2,1,0,1,2,0,0,0,0
django.db.models.lookups.Transform,6,1,5,1,0,1,5,0,0,0,0
django.contrib.gis.gdal.raster.source.TransformPoint,0,0,0,0,0,0,0,0,0,0,0
django.core.management.commands.makemessages.TranslatableFile,0,0,0,0,0,0,0,0,0,0,0
django.templatetags.i18n.TranslateNode,1,1,0,1,0,1,0,0,0,0,0
django.templatetags.i18n.do_translate.TranslateParser,1,1,0,1,0,1,0,0,0,0,0
django.utils.translation.TranslatorCommentWarning,0,0,0,0,0,0,0,0,0,0,0
django.utils.text.Truncator,1,1,0,1,0,1,0,0,0,0,0
django.forms.fields.TypedChoiceField,1,1,0,1,0,1,0,0,0,0,0
django.forms.fields.TypedMultipleChoiceField,1,1,0,1,0,1,0,0,0,0,0
django.db.models.fields.URLField,2,1,1,1,0,1,0,0,0,0,1
django.forms.fields.URLField,2,1,1,1,0,1,0,0,0,0,1
django.forms.widgets.URLInput,3,2,1,2,0,1,1,0,0,1,0
django.template.defaulttags.URLNode,1,1,0,1,0,1,0,0,0,0,0
